"id","date","customer_id","amount"
"2307218X35","2023-07-21",197,"8.21"
"2307218X36","2023-07-21",87,"44.66"
"2307218X37","2023-07-21",194,"10.59"
"2307218X38","2023-07-21",413,"9.34"
"2307218X39","2023-07-21",501,"6.54"
"2307218X40","2023-07-21",733,"12.20"
"2307218X41","2023-07-21",501,"5.93"
"2307218X42","2023-07-21",86,"32.66"
"2307218X43","2023-07-21",519,"7.90"
"2307218X44","2023-07-21",202,"26.33"
"2307218X45","2023-07-21",497,"43.53"
"2307218X46","2023-07-21",162,"49.62"
"2307218X47","2023-07-21",91,"19.34"
"2307218X48","2023-07-21",520,"21.57"
"2307218X49","2023-07-21",735,"23.44"
"2307218X50","2023-07-21",117,"39.58"
"2307218X51","2023-07-21",711,"45.67"
"2307218X52","2023-07-21",726,"46.53"
"2307218X53","2023-07-21",598,"29.40"
"2307218X54","2023-07-21",629,"21.45"
"2307218X55","2023-07-21",729,"43.80"
"2307218X56","2023-07-21",408,"34.37"
"2307218X57","2023-07-21",678,"40.86"
"2307218X58","2023-07-21",383,"28.06"
"2307218X59","2023-07-21",636,"40.32"
"2307218X60","2023-07-21",595,"13.91"
"2307218X61","2023-07-21",273,"27.55"
"2307218X62","2023-07-21",629,"8.21"
"2307218X63","2023-07-21",360,"32.62"
"2307218X64","2023-07-21",510,"41.51"
"2307218X65","2023-07-21",205,"37.27"
"2307218X66","2023-07-21",74,"30.56"
"2307218X67","2023-07-21",233,"41.66"
"2307218X68","2023-07-21",484,"43.41"
"2307218X69","2023-07-21",670,"46.63"
"2307218X70","2023-07-21",551,"29.17"
"2307218X71","2023-07-21",761,"21.37"
"2307218X72","2023-07-21",265,"16.03"
"2307218X73","2023-07-21",735,"46.26"
"2307218X74","2023-07-21",517,"44.40"
"2307228XX1","2023-07-22",295,"15.94"
"2307228XX2","2023-07-22",347,"10.42"
"2307228XX3","2023-07-22",180,"14.72"
"2307228XX4","2023-07-22",692,"34.45"
"2307228XX5","2023-07-22",90,"28.74"
"2307228XX6","2023-07-22",139,"19.13"
"2307228XX7","2023-07-22",568,"36.20"
"2307228XX8","2023-07-22",623,"25.80"
"2307228XX9","2023-07-22",289,"43.09"
"2307228X10","2023-07-22",747,"29.57"
"2307228X11","2023-07-22",459,"49.63"
"2307228X12","2023-07-22",363,"49.05"
"2307228X13","2023-07-22",157,"40.70"
"2307228X14","2023-07-22",360,"21.29"
"2307228X15","2023-07-22",347,"33.67"
"2307228X16","2023-07-22",589,"20.59"
"2307228X17","2023-07-22",151,"40.65"
"2307228X18","2023-07-22",88,"21.09"
"2307228X19","2023-07-22",609,"45.31"
"2307228X20","2023-07-22",70,"11.00"
"2307228X21","2023-07-22",499,"28.04"
"2307228X22","2023-07-22",381,"25.24"
"2307228X23","2023-07-22",182,"41.20"
"2307228X24","2023-07-22",55,"29.52"
"2307228X25","2023-07-22",289,"8.84"
"2307228X26","2023-07-22",25,"35.70"
"2307228X27","2023-07-22",672,"42.69"
"2307228X28","2023-07-22",199,"40.20"
"2307228X29","2023-07-22",582,"47.12"
"2307228X30","2023-07-22",637,"22.65"
"2307228X31","2023-07-22",715,"38.41"
"2307228X32","2023-07-22",474,"9.87"
"2307228X33","2023-07-22",96,"42.93"
"2307228X34","2023-07-22",751,"5.69"
"2307228X35","2023-07-22",252,"48.40"
"2307228X36","2023-07-22",369,"13.56"
"2307228X37","2023-07-22",198,"26.85"
"2307228X38","2023-07-22",639,"21.01"
"2307228X39","2023-07-22",380,"41.06"
"2307228X40","2023-07-22",654,"15.28"
"2307228X41","2023-07-22",257,"49.26"
"2307228X42","2023-07-22",533,"25.84"
"2307228X43","2023-07-22",611,"30.64"
"2307228X44","2023-07-22",74,"42.87"
"2307228X45","2023-07-22",472,"35.99"
"2307228X46","2023-07-22",329,"5.70"
"2307228X47","2023-07-22",221,"47.78"
"2307228X48","2023-07-22",63,"18.80"
"2307228X49","2023-07-22",521,"24.72"
"2307228X50","2023-07-22",560,"28.11"
"2307228X51","2023-07-22",88,"22.99"
"2307228X52","2023-07-22",546,"14.21"
"2307228X53","2023-07-22",231,"43.41"
"2307228X54","2023-07-22",593,"39.02"
"2307228X55","2023-07-22",291,"27.24"
"2307228X56","2023-07-22",623,"18.10"
"2307228X57","2023-07-22",202,"17.69"
"2307228X58","2023-07-22",277,"31.02"
"2307228X59","2023-07-22",721,"11.28"
"2307228X60","2023-07-22",716,"5.68"
"2307228X61","2023-07-22",45,"7.25"
"2307228X62","2023-07-22",581,"5.19"
"2307228X63","2023-07-22",380,"47.16"
"2307228X64","2023-07-22",372,"40.07"
"2307228X65","2023-07-22",179,"12.08"
"2307228X66","2023-07-22",654,"7.79"
"2307228X67","2023-07-22",543,"12.92"
"2307228X68","2023-07-22",574,"36.89"
"2307238XX1","2023-07-23",145,"35.17"
"2307238XX2","2023-07-23",687,"42.75"
"2307238XX3","2023-07-23",83,"49.75"
"2307238XX4","2023-07-23",217,"35.60"
"2307238XX5","2023-07-23",715,"21.20"
"2307238XX6","2023-07-23",680,"30.69"
"2307238XX7","2023-07-23",565,"15.57"
"2307238XX8","2023-07-23",689,"21.90"
"2307238XX9","2023-07-23",535,"42.35"
"2307238X10","2023-07-23",255,"10.12"
"2307238X11","2023-07-23",30,"9.48"
"2307238X12","2023-07-23",262,"17.64"
"2307238X13","2023-07-23",32,"25.83"
"2307238X14","2023-07-23",656,"29.41"
"2307238X15","2023-07-23",254,"19.30"
"2307238X16","2023-07-23",726,"6.22"
"2307238X17","2023-07-23",63,"37.72"
"2307238X18","2023-07-23",495,"36.05"
"2307238X19","2023-07-23",178,"32.18"
"2307238X20","2023-07-23",166,"34.81"
"2307238X21","2023-07-23",680,"15.98"
"2307238X22","2023-07-23",58,"31.84"
"2307238X23","2023-07-23",255,"25.39"
"2307238X24","2023-07-23",287,"36.96"
"2307238X25","2023-07-23",663,"47.43"
"2307238X26","2023-07-23",683,"12.19"
"2307238X27","2023-07-23",755,"33.91"
"2307238X28","2023-07-23",565,"24.89"
"2307238X29","2023-07-23",26,"24.91"
"2307238X30","2023-07-23",693,"47.89"
"2307238X31","2023-07-23",14,"36.36"
"2307238X32","2023-07-23",584,"37.76"
"2307238X33","2023-07-23",539,"34.54"
"2307238X34","2023-07-23",387,"41.65"
"2307238X35","2023-07-23",510,"38.53"
"2307238X36","2023-07-23",124,"33.76"
"2307238X37","2023-07-23",686,"41.39"
"2307238X38","2023-07-23",274,"47.47"
"2307238X39","2023-07-23",329,"30.35"
"2307238X40","2023-07-23",8,"33.76"
"2307238X41","2023-07-23",611,"29.37"
"2307238X42","2023-07-23",449,"8.36"
"2307238X43","2023-07-23",563,"37.82"
"2307238X44","2023-07-23",469,"49.09"
"2307238X45","2023-07-23",748,"39.21"
"2307238X46","2023-07-23",713,"45.31"
"2307238X47","2023-07-23",272,"43.50"
"2307238X48","2023-07-23",572,"25.54"
"2307238X49","2023-07-23",735,"42.41"
"2307238X50","2023-07-23",387,"24.84"
"2307238X51","2023-07-23",158,"5.69"
"2307238X52","2023-07-23",352,"40.86"
"2307238X53","2023-07-23",55,"24.29"
"2307238X54","2023-07-23",387,"25.96"
"2307238X55","2023-07-23",714,"31.74"
"2307238X56","2023-07-23",54,"15.47"
"2307238X57","2023-07-23",687,"27.97"
"2307238X58","2023-07-23",143,"15.81"
"2307238X59","2023-07-23",156,"33.09"
"2307238X60","2023-07-23",254,"19.92"
"2307238X61","2023-07-23",382,"31.88"
"2307238X62","2023-07-23",198,"17.84"
"2307238X63","2023-07-23",753,"26.87"
"2307238X64","2023-07-23",450,"47.86"
"2307238X65","2023-07-23",345,"15.57"
"2307238X66","2023-07-23",385,"34.69"
"2307238X67","2023-07-23",573,"38.82"
"2307238X68","2023-07-23",746,"27.49"
"2307238X69","2023-07-23",763,"40.23"
"2307238X70","2023-07-23",32,"27.69"
"2307238X71","2023-07-23",692,"46.69"
"2307238X72","2023-07-23",660,"5.09"
"2307238X73","2023-07-23",406,"20.82"
"2307238X74","2023-07-23",116,"40.77"
"2307238X75","2023-07-23",341,"39.51"
"2307238X76","2023-07-23",613,"17.10"
"2307238X77","2023-07-23",157,"29.09"
"2307238X78","2023-07-23",182,"44.46"
"2307238X79","2023-07-23",637,"40.21"
"2307238X80","2023-07-23",549,"47.05"
"2307238X81","2023-07-23",267,"6.79"
"2307238X82","2023-07-23",665,"19.04"
"2307248XX1","2023-07-24",515,"14.53"
"2307248XX2","2023-07-24",497,"33.01"
"2307248XX3","2023-07-24",289,"9.48"
"2307248XX4","2023-07-24",402,"32.17"
"2307248XX5","2023-07-24",730,"34.72"
"2307248XX6","2023-07-24",676,"49.19"
"2307248XX7","2023-07-24",272,"48.82"
"2307248XX8","2023-07-24",251,"16.82"
"2307248XX9","2023-07-24",180,"5.17"
"2307248X10","2023-07-24",749,"24.39"
"2307248X11","2023-07-24",634,"22.77"
"2307248X12","2023-07-24",550,"17.22"
"2307248X13","2023-07-24",537,"5.19"
"2307248X14","2023-07-24",551,"14.51"
"2307248X15","2023-07-24",93,"36.10"
"2307248X16","2023-07-24",748,"29.82"
"2307248X17","2023-07-24",767,"47.81"
"2307248X18","2023-07-24",561,"11.53"
"2307248X19","2023-07-24",260,"37.64"
"2307248X20","2023-07-24",342,"21.41"
"2307248X21","2023-07-24",660,"14.84"
"2307248X22","2023-07-24",8,"27.24"
"2307248X23","2023-07-24",452,"44.98"
"2307248X24","2023-07-24",75,"19.58"
"2307248X25","2023-07-24",549,"44.44"
"2307248X26","2023-07-24",567,"48.41"
"2307248X27","2023-07-24",55,"42.73"
"2307248X28","2023-07-24",760,"11.55"
"2307248X29","2023-07-24",596,"45.13"
"2307248X30","2023-07-24",14,"21.42"
"2307248X31","2023-07-24",1,"30.40"
"2307248X32","2023-07-24",217,"42.56"
"2307248X33","2023-07-24",220,"35.64"
"2307248X34","2023-07-24",203,"45.96"
"2307248X35","2023-07-24",412,"26.40"
"2307248X36","2023-07-24",8,"41.34"
"2307248X37","2023-07-24",46,"18.31"
"2307248X38","2023-07-24",314,"33.82"
"2307248X39","2023-07-24",553,"35.00"
"2307248X40","2023-07-24",486,"27.79"
"2307248X41","2023-07-24",45,"8.57"
"2307248X42","2023-07-24",319,"23.31"
"2307248X43","2023-07-24",315,"32.07"
"2307248X44","2023-07-24",475,"39.87"
"2307248X45","2023-07-24",408,"25.64"
"2307248X46","2023-07-24",193,"49.95"
"2307248X47","2023-07-24",572,"24.01"
"2307248X48","2023-07-24",746,"46.94"
"2307248X49","2023-07-24",46,"5.38"
"2307248X50","2023-07-24",382,"38.04"
"2307248X51","2023-07-24",126,"7.28"
"2307248X52","2023-07-24",124,"28.13"
"2307248X53","2023-07-24",749,"33.60"
"2307248X54","2023-07-24",238,"27.49"
"2307248X55","2023-07-24",261,"5.60"
"2307248X56","2023-07-24",166,"9.75"
"2307248X57","2023-07-24",316,"24.61"
"2307248X58","2023-07-24",538,"13.23"
"2307248X59","2023-07-24",549,"30.27"
"2307248X60","2023-07-24",53,"23.08"
"2307248X61","2023-07-24",383,"26.41"
"2307248X62","2023-07-24",1,"47.70"
"2307248X63","2023-07-24",343,"41.73"
"2307248X64","2023-07-24",217,"40.37"
"2307248X65","2023-07-24",683,"45.33"
"2307248X66","2023-07-24",422,"43.79"
"2307248X67","2023-07-24",460,"8.84"
"2307248X68","2023-07-24",726,"7.64"
"2307248X69","2023-07-24",590,"5.68"
"2307248X70","2023-07-24",542,"16.95"
"2307248X71","2023-07-24",124,"46.13"
"2307248X72","2023-07-24",255,"20.36"
"2307248X73","2023-07-24",513,"13.72"
"2307248X74","2023-07-24",710,"19.42"
"2307248X75","2023-07-24",759,"46.52"
"2307248X76","2023-07-24",415,"47.85"
"2307248X77","2023-07-24",601,"46.90"
"2307248X78","2023-07-24",91,"10.93"
"2307248X79","2023-07-24",30,"17.88"
"2307248X80","2023-07-24",459,"16.99"
"2307248X81","2023-07-24",63,"26.52"
"2307248X82","2023-07-24",308,"39.97"
"2307248X83","2023-07-24",86,"12.83"
"2307258XX1","2023-07-25",63,"20.39"
"2307258XX2","2023-07-25",761,"12.36"
"2307258XX3","2023-07-25",712,"33.87"
"2307258XX4","2023-07-25",521,"10.01"
"2307258XX5","2023-07-25",713,"9.39"
"2307258XX6","2023-07-25",195,"33.06"
"2307258XX7","2023-07-25",736,"14.73"
"2307258XX8","2023-07-25",351,"38.37"
"2307258XX9","2023-07-25",638,"19.35"
"2307258X10","2023-07-25",434,"10.86"
"2307258X11","2023-07-25",453,"39.96"
"2307258X12","2023-07-25",356,"27.25"
"2307258X13","2023-07-25",375,"10.80"
"2307258X14","2023-07-25",623,"36.30"
"2307258X15","2023-07-25",765,"21.53"
"2307258X16","2023-07-25",554,"47.87"
"2307258X17","2023-07-25",685,"12.02"
"2307258X18","2023-07-25",749,"13.34"
"2307258X19","2023-07-25",291,"26.37"
"2307258X20","2023-07-25",296,"40.08"
"2307258X21","2023-07-25",469,"23.77"
"2307258X22","2023-07-25",542,"47.04"
"2307258X23","2023-07-25",493,"30.15"
"2307258X24","2023-07-25",522,"33.69"
"2307258X25","2023-07-25",134,"12.12"
"2307258X26","2023-07-25",595,"26.92"
"2307258X27","2023-07-25",345,"8.60"
"2307258X28","2023-07-25",468,"27.69"
"2307258X29","2023-07-25",359,"34.23"
"2307258X30","2023-07-25",407,"8.41"
"2307258X31","2023-07-25",497,"7.89"
"2307258X32","2023-07-25",207,"17.33"
"2307258X33","2023-07-25",431,"43.45"
"2307258X34","2023-07-25",747,"9.98"
"2307258X35","2023-07-25",157,"44.43"
"2307258X36","2023-07-25",670,"11.64"
"2307258X37","2023-07-25",519,"14.58"
"2307258X38","2023-07-25",343,"30.42"
"2307258X39","2023-07-25",111,"34.29"
"2307258X40","2023-07-25",168,"36.39"
"2307258X41","2023-07-25",117,"44.16"
"2307258X42","2023-07-25",273,"45.59"
"2307258X43","2023-07-25",459,"34.58"
"2307258X44","2023-07-25",534,"20.80"
"2307258X45","2023-07-25",592,"14.15"
"2307258X46","2023-07-25",763,"30.74"
"2307258X47","2023-07-25",406,"49.91"
"2307258X48","2023-07-25",529,"36.13"
"2307258X49","2023-07-25",432,"10.77"
"2307258X50","2023-07-25",621,"14.28"
"2307258X51","2023-07-25",171,"15.63"
"2307258X52","2023-07-25",697,"35.13"
"2307258X53","2023-07-25",467,"7.32"
"2307258X54","2023-07-25",408,"15.75"
"2307258X55","2023-07-25",540,"31.49"
"2307258X56","2023-07-25",401,"25.80"
"2307258X57","2023-07-25",638,"39.53"
"2307258X58","2023-07-25",215,"42.66"
"2307258X59","2023-07-25",375,"29.94"
"2307258X60","2023-07-25",226,"43.56"
"2307258X61","2023-07-25",623,"42.22"
"2307258X62","2023-07-25",342,"43.78"
"2307258X63","2023-07-25",560,"9.44"
"2307258X64","2023-07-25",117,"20.94"
"2307258X65","2023-07-25",773,"42.76"
"2307258X66","2023-07-25",590,"21.53"
"2307258X67","2023-07-25",158,"13.26"
"2307258X68","2023-07-25",225,"36.30"
"2307258X69","2023-07-25",266,"27.84"
"2307258X70","2023-07-25",267,"44.30"
"2307258X71","2023-07-25",117,"32.62"
"2307258X72","2023-07-25",687,"32.72"
"2307258X73","2023-07-25",105,"22.78"
"2307258X74","2023-07-25",203,"13.27"
"2307258X75","2023-07-25",536,"49.57"
"2307268XX1","2023-07-26",287,"47.08"
"2307268XX2","2023-07-26",287,"6.21"
"2307268XX3","2023-07-26",327,"41.22"
"2307268XX4","2023-07-26",555,"16.72"
"2307268XX5","2023-07-26",713,"15.48"
"2307268XX6","2023-07-26",616,"26.89"
"2307268XX7","2023-07-26",713,"24.25"
"2307268XX8","2023-07-26",116,"12.51"
"2307268XX9","2023-07-26",431,"13.55"
"2307268X10","2023-07-26",173,"47.33"
"2307268X11","2023-07-26",171,"45.96"
"2307268X12","2023-07-26",485,"26.60"
"2307268X13","2023-07-26",763,"43.60"
"2307268X14","2023-07-26",395,"41.98"
"2307268X15","2023-07-26",70,"30.34"
"2307268X16","2023-07-26",453,"8.33"
"2307268X17","2023-07-26",497,"36.24"
"2307268X18","2023-07-26",6,"16.63"
"2307268X19","2023-07-26",387,"19.41"
"2307268X20","2023-07-26",503,"36.72"
"2307268X21","2023-07-26",756,"19.36"
"2307268X22","2023-07-26",84,"20.65"
"2307268X23","2023-07-26",203,"14.02"
"2307268X24","2023-07-26",762,"45.93"
"2307268X25","2023-07-26",730,"8.55"
"2307268X26","2023-07-26",279,"8.34"
"2307268X27","2023-07-26",25,"35.06"
"2307268X28","2023-07-26",660,"11.16"
"2307268X29","2023-07-26",686,"46.51"
"2307268X30","2023-07-26",203,"20.80"
"2307268X31","2023-07-26",587,"20.02"
"2307268X32","2023-07-26",209,"13.41"
"2307268X33","2023-07-26",221,"31.66"
"2307268X34","2023-07-26",496,"8.53"
"2307268X35","2023-07-26",607,"39.44"
"2307268X36","2023-07-26",183,"42.55"
"2307268X37","2023-07-26",138,"30.45"
"2307268X38","2023-07-26",671,"25.94"
"2307268X39","2023-07-26",383,"8.89"
"2307268X40","2023-07-26",468,"46.33"
"2307268X41","2023-07-26",639,"22.51"
"2307268X42","2023-07-26",623,"36.81"
"2307268X43","2023-07-26",403,"12.27"
"2307268X44","2023-07-26",474,"6.87"
"2307268X45","2023-07-26",617,"28.25"
"2307268X46","2023-07-26",179,"20.72"
"2307268X47","2023-07-26",549,"14.18"
"2307268X48","2023-07-26",354,"8.59"
"2307268X49","2023-07-26",9,"43.99"
"2307268X50","2023-07-26",669,"14.95"
"2307268X51","2023-07-26",251,"26.53"
"2307268X52","2023-07-26",460,"26.17"
"2307268X53","2023-07-26",501,"33.66"
"2307268X54","2023-07-26",273,"47.94"
"2307268X55","2023-07-26",604,"34.59"
"2307268X56","2023-07-26",117,"24.07"
"2307268X57","2023-07-26",749,"5.59"
"2307268X58","2023-07-26",721,"37.60"
"2307268X59","2023-07-26",162,"32.11"
"2307268X60","2023-07-26",670,"20.75"
"2307268X61","2023-07-26",682,"6.68"
"2307268X62","2023-07-26",319,"31.96"
"2307268X63","2023-07-26",745,"49.94"
"2307268X64","2023-07-26",726,"9.88"
"2307268X65","2023-07-26",111,"34.73"
"2307268X66","2023-07-26",581,"12.41"
"2307268X67","2023-07-26",221,"13.94"
"2307268X68","2023-07-26",272,"38.69"
"2307268X69","2023-07-26",407,"37.21"
"2307268X70","2023-07-26",747,"35.74"
"2307268X71","2023-07-26",122,"16.03"
"2307268X72","2023-07-26",316,"13.09"
"2307268X73","2023-07-26",359,"22.63"
"2307268X74","2023-07-26",673,"24.56"
"2307268X75","2023-07-26",654,"43.01"
"2307268X76","2023-07-26",575,"45.01"
"2307268X77","2023-07-26",45,"19.92"
"2307268X78","2023-07-26",715,"41.06"
"2307268X79","2023-07-26",102,"42.18"
"2307268X80","2023-07-26",218,"27.19"
"2307268X81","2023-07-26",158,"44.96"
"2307268X82","2023-07-26",315,"39.52"
"2307268X83","2023-07-26",1,"44.86"
"2307268X84","2023-07-26",254,"40.58"
"2307268X85","2023-07-26",8,"10.55"
"2307268X86","2023-07-26",572,"26.30"
"2307268X87","2023-07-26",763,"47.35"
"2307268X88","2023-07-26",450,"10.06"
"2307268X89","2023-07-26",475,"25.24"
"2307268X90","2023-07-26",197,"17.45"
"2307268X91","2023-07-26",549,"36.35"
"2307268X92","2023-07-26",375,"29.06"
"2307278XX1","2023-07-27",665,"18.68"
"2307278XX2","2023-07-27",327,"20.51"
"2307278XX3","2023-07-27",638,"17.17"
"2307278XX4","2023-07-27",718,"7.89"
"2307278XX5","2023-07-27",435,"9.38"
"2307278XX6","2023-07-27",202,"32.31"
"2307278XX7","2023-07-27",748,"45.12"
"2307278XX8","2023-07-27",83,"39.76"
"2307278XX9","2023-07-27",475,"15.95"
"2307278X10","2023-07-27",460,"9.52"
"2307278X11","2023-07-27",614,"31.34"
"2307278X12","2023-07-27",656,"15.83"
"2307278X13","2023-07-27",506,"17.21"
"2307278X14","2023-07-27",157,"40.66"
"2307278X15","2023-07-27",289,"39.82"
"2307278X16","2023-07-27",623,"15.97"
"2307278X17","2023-07-27",316,"49.39"
"2307278X18","2023-07-27",472,"15.58"
"2307278X19","2023-07-27",139,"11.58"
"2307278X20","2023-07-27",692,"20.75"
"2307278X21","2023-07-27",551,"27.76"
"2307278X22","2023-07-27",145,"35.39"
"2307278X23","2023-07-27",8,"44.97"
"2307278X24","2023-07-27",151,"35.20"
"2307278X25","2023-07-27",696,"35.99"
"2307278X26","2023-07-27",182,"15.96"
"2307278X27","2023-07-27",663,"6.99"
"2307278X28","2023-07-27",468,"11.23"
"2307278X29","2023-07-27",689,"49.60"
"2307278X30","2023-07-27",617,"25.08"
"2307278X31","2023-07-27",9,"43.32"
"2307278X32","2023-07-27",403,"39.44"
"2307278X33","2023-07-27",378,"17.22"
"2307278X34","2023-07-27",753,"41.61"
"2307278X35","2023-07-27",589,"27.33"
"2307278X36","2023-07-27",292,"39.79"
"2307278X37","2023-07-27",17,"33.05"
"2307278X38","2023-07-27",590,"5.35"
"2307278X39","2023-07-27",176,"23.97"
"2307278X40","2023-07-27",663,"42.84"
"2307278X41","2023-07-27",763,"20.28"
"2307278X42","2023-07-27",636,"11.23"
"2307278X43","2023-07-27",511,"7.66"
"2307278X44","2023-07-27",304,"18.76"
"2307278X45","2023-07-27",158,"11.50"
"2307278X46","2023-07-27",615,"30.70"
"2307278X47","2023-07-27",25,"21.89"
"2307278X48","2023-07-27",380,"19.82"
"2307278X49","2023-07-27",666,"12.65"
"2307278X50","2023-07-27",468,"9.53"
"2307278X51","2023-07-27",661,"41.37"
"2307278X52","2023-07-27",460,"30.73"
"2307278X53","2023-07-27",720,"21.10"
"2307278X54","2023-07-27",319,"9.36"
"2307278X55","2023-07-27",273,"12.58"
"2307278X56","2023-07-27",242,"8.85"
"2307278X57","2023-07-27",157,"5.66"
"2307278X58","2023-07-27",231,"8.82"
"2307278X59","2023-07-27",629,"46.70"
"2307278X60","2023-07-27",442,"49.10"
"2307278X61","2023-07-27",347,"25.59"
"2307278X62","2023-07-27",715,"19.52"
"2307278X63","2023-07-27",422,"32.40"
"2307278X64","2023-07-27",475,"38.92"
"2307278X65","2023-07-27",178,"25.08"
"2307278X66","2023-07-27",549,"10.28"
"2307278X67","2023-07-27",194,"22.69"
"2307278X68","2023-07-27",14,"16.46"
"2307278X69","2023-07-27",443,"48.74"
"2307278X70","2023-07-27",748,"42.89"
"2307278X71","2023-07-27",755,"33.77"
"2307278X72","2023-07-27",563,"43.19"
"2307278X73","2023-07-27",528,"31.92"
"2307278X74","2023-07-27",379,"38.05"
"2307278X75","2023-07-27",311,"15.86"
"2307278X76","2023-07-27",613,"15.61"
"2307278X77","2023-07-27",629,"6.16"
"2307278X78","2023-07-27",496,"20.00"
"2307278X79","2023-07-27",663,"46.29"
"2307278X80","2023-07-27",95,"10.96"
"2307278X81","2023-07-27",333,"7.59"
"2307278X82","2023-07-27",748,"25.31"
"2307278X83","2023-07-27",30,"17.68"
"2307278X84","2023-07-27",442,"39.14"
"2307278X85","2023-07-27",631,"28.68"
"2307278X86","2023-07-27",692,"45.55"
"2307278X87","2023-07-27",386,"15.38"
"2307278X88","2023-07-27",294,"32.04"
"2307278X89","2023-07-27",339,"21.29"
"2307288XX1","2023-07-28",702,"19.03"
"2307288XX2","2023-07-28",205,"34.25"
"2307288XX3","2023-07-28",755,"27.31"
"2307288XX4","2023-07-28",630,"13.47"
"2307288XX5","2023-07-28",4,"36.90"
"2307288XX6","2023-07-28",669,"36.72"
"2307288XX7","2023-07-28",609,"15.86"
"2307288XX8","2023-07-28",720,"28.19"
"2307288XX9","2023-07-28",233,"15.08"
"2307288X10","2023-07-28",515,"46.01"
"2307288X11","2023-07-28",337,"46.09"
"2307288X12","2023-07-28",638,"48.14"
"2307288X13","2023-07-28",687,"11.39"
"2307288X14","2023-07-28",589,"47.74"
"2307288X15","2023-07-28",680,"13.15"
"2307288X16","2023-07-28",284,"37.69"
"2307288X17","2023-07-28",572,"32.88"
"2307288X18","2023-07-28",4,"48.88"
"2307288X19","2023-07-28",749,"31.07"
"2307288X20","2023-07-28",32,"19.88"
"2307288X21","2023-07-28",202,"14.13"
"2307288X22","2023-07-28",155,"45.64"
"2307288X23","2023-07-28",75,"18.35"
"2307288X24","2023-07-28",634,"13.21"
"2307288X25","2023-07-28",272,"20.77"
"2307288X26","2023-07-28",67,"16.85"
"2307288X27","2023-07-28",315,"46.52"
"2307288X28","2023-07-28",601,"14.22"
"2307288X29","2023-07-28",412,"42.01"
"2307288X30","2023-07-28",715,"29.15"
"2307288X31","2023-07-28",459,"31.12"
"2307288X32","2023-07-28",77,"34.76"
"2307288X33","2023-07-28",383,"22.52"
"2307288X34","2023-07-28",615,"22.62"
"2307288X35","2023-07-28",686,"6.18"
"2307288X36","2023-07-28",542,"25.00"
"2307288X37","2023-07-28",304,"38.85"
"2307288X38","2023-07-28",159,"38.31"
"2307288X39","2023-07-28",463,"18.94"
"2307288X40","2023-07-28",319,"44.08"
"2307288X41","2023-07-28",693,"5.33"
"2307288X42","2023-07-28",126,"40.29"
"2307288X43","2023-07-28",72,"23.42"
"2307288X44","2023-07-28",453,"33.68"
"2307288X45","2023-07-28",663,"48.81"
"2307288X46","2023-07-28",93,"8.14"
"2307288X47","2023-07-28",255,"35.76"
"2307288X48","2023-07-28",472,"48.68"
"2307288X49","2023-07-28",145,"44.65"
"2307288X50","2023-07-28",192,"37.49"
"2307288X51","2023-07-28",504,"24.90"
"2307288X52","2023-07-28",697,"8.82"
"2307288X53","2023-07-28",42,"6.36"
"2307288X54","2023-07-28",63,"37.09"
"2307288X55","2023-07-28",221,"10.54"
"2307288X56","2023-07-28",256,"46.82"
"2307288X57","2023-07-28",272,"47.33"
"2307288X58","2023-07-28",8,"7.25"
"2307288X59","2023-07-28",75,"6.21"
"2307288X60","2023-07-28",139,"39.39"
"2307288X61","2023-07-28",522,"39.27"
"2307288X62","2023-07-28",771,"23.47"
"2307288X63","2023-07-28",746,"22.33"
"2307288X64","2023-07-28",311,"32.17"
"2307288X65","2023-07-28",753,"22.08"
"2307288X66","2023-07-28",575,"48.67"
"2307288X67","2023-07-28",386,"6.88"
"2307288X68","2023-07-28",661,"8.01"
"2307288X69","2023-07-28",19,"17.07"
"2307288X70","2023-07-28",489,"29.95"
"2307288X71","2023-07-28",317,"23.15"
"2307288X72","2023-07-28",272,"19.84"
"2307288X73","2023-07-28",654,"10.36"
"2307288X74","2023-07-28",672,"12.58"
"2307288X75","2023-07-28",347,"36.55"
"2307288X76","2023-07-28",268,"12.64"
"2307288X77","2023-07-28",485,"38.16"
"2307288X78","2023-07-28",255,"21.89"
"2307288X79","2023-07-28",522,"28.80"
"2307288X80","2023-07-28",700,"19.61"
"2307288X81","2023-07-28",234,"19.67"
"2307288X82","2023-07-28",495,"49.44"
"2307298XX1","2023-07-29",763,"26.12"
"2307298XX2","2023-07-29",125,"21.15"
"2307298XX3","2023-07-29",581,"37.10"
"2307298XX4","2023-07-29",442,"27.22"
"2307298XX5","2023-07-29",682,"19.69"
"2307298XX6","2023-07-29",359,"26.30"
"2307298XX7","2023-07-29",385,"35.40"
"2307298XX8","2023-07-29",291,"22.82"
"2307298XX9","2023-07-29",506,"43.99"
"2307298X10","2023-07-29",467,"38.13"
"2307298X11","2023-07-29",194,"21.45"
"2307298X12","2023-07-29",197,"31.37"
"2307298X13","2023-07-29",554,"41.20"
"2307298X14","2023-07-29",285,"17.39"
"2307298X15","2023-07-29",1,"24.27"
"2307298X16","2023-07-29",11,"19.18"
"2307298X17","2023-07-29",135,"20.68"
"2307298X18","2023-07-29",713,"32.54"
"2307298X19","2023-07-29",45,"46.02"
"2307298X20","2023-07-29",68,"38.05"
"2307298X21","2023-07-29",5,"9.47"
